Região;SiglaUF;UF;CódigoIBGE;Município;Crime;Mês;Data;Quantidade
NORDESTE;AL;Alagoas;2704807;Maribondo;Roubo de veículo;02;02/2017;2
NORDESTE;AL;Alagoas;2704807;Maribondo;Roubo de veículo;03;03/2017;2
NORDESTE;AL;Alagoas;2704807;Maribondo;Roubo de veículo;04;04/2017;1
NORDESTE;AL;Alagoas;2704807;Maribondo;Roubo de veículo;05;05/2017;2
NORDESTE;AL;Alagoas;2704807;Maribondo;Roubo de veículo;06;06/2017;1
NORDESTE;AL;Alagoas;2704906;Mar Vermelho;Estupro;04;04/2017;2
NORDESTE;AL;Alagoas;2705002;Mata Grande;Homicídio doloso;01;01/2017;1
NORDESTE;AL;Alagoas;2705002;Mata Grande;Homicídio doloso;02;02/2017;2
NORDESTE;AL;Alagoas;2705002;Mata Grande;Homicídio doloso;04;04/2017;1
NORDESTE;AL;Alagoas;2705002;Mata Grande;Roubo de veículo;05;05/2017;1
NORDESTE;AL;Alagoas;2705002;Mata Grande;Roubo seguido de morte (latrocínio);03;03/2017;1
NORDESTE;AL;Alagoas;2705101;Matriz De Camaragibe;Estupro;01;01/2017;2
NORDESTE;AL;Alagoas;2705101;Matriz De Camaragibe;Estupro;03;03/2017;1
NORDESTE;AL;Alagoas;2705101;Matriz De Camaragibe;Estupro;04;04/2017;1
NORDESTE;AL;Alagoas;2705101;Matriz De Camaragibe;Homicídio doloso;01;01/2017;1
NORDESTE;AL;Alagoas;2705101;Matriz De Camaragibe;Homicídio doloso;03;03/2017;4
NORDESTE;AL;Alagoas;2705101;Matriz De Camaragibe;Homicídio doloso;04;04/2017;2
NORDESTE;AL;Alagoas;2705101;Matriz De Camaragibe;Homicídio doloso;06;06/2017;1
NORDESTE;AL;Alagoas;2705101;Matriz De Camaragibe;Roubo de veículo;02;02/2017;1
NORDESTE;AL;Alagoas;2705101;Matriz De Camaragibe;Roubo de veículo;03;03/2017;1
NORDESTE;AL;Alagoas;2705101;Matriz De Camaragibe;Roubo de veículo;05;05/2017;2
NORDESTE;AL;Alagoas;2705101;Matriz De Camaragibe;Roubo de veículo;06;06/2017;3
NORDESTE;AL;Alagoas;2705200;Messias;Estupro;01;01/2017;2
NORDESTE;AL;Alagoas;2705200;Messias;Estupro;02;02/2017;1
NORDESTE;AL;Alagoas;2705200;Messias;Homicídio doloso;01;01/2017;1
NORDESTE;AL;Alagoas;2705200;Messias;Homicídio doloso;02;02/2017;1
NORDESTE;AL;Alagoas;2705200;Messias;Homicídio doloso;04;04/2017;1
NORDESTE;AL;Alagoas;2705200;Messias;Roubo de veículo;01;01/2017;3
NORDESTE;AL;Alagoas;2705200;Messias;Roubo de veículo;02;02/2017;4
NORDESTE;AL;Alagoas;2705200;Messias;Roubo de veículo;04;04/2017;1
NORDESTE;AL;Alagoas;2705200;Messias;Roubo de veículo;05;05/2017;2
NORDESTE;AL;Alagoas;2705200;Messias;Roubo de veículo;06;06/2017;4
NORDESTE;AL;Alagoas;2705309;Minador Do Negrão;Estupro;01;01/2017;1
NORDESTE;AL;Alagoas;2705309;Minador Do Negrão;Homicídio doloso;04;04/2017;1
NORDESTE;AL;Alagoas;2705408;Monteirópolis;Homicídio doloso;06;06/2017;1
NORDESTE;AL;Alagoas;2705408;Monteirópolis;Roubo de veículo;03;03/2017;1
NORDESTE;AL;Alagoas;2705408;Monteirópolis;Roubo de veículo;04;04/2017;1
NORDESTE;AL;Alagoas;2705507;Murici;Estupro;01;01/2017;1
NORDESTE;AL;Alagoas;2705507;Murici;Estupro;02;02/2017;1
NORDESTE;AL;Alagoas;2705507;Murici;Estupro;03;03/2017;1
NORDESTE;AL;Alagoas;2705507;Murici;Estupro;04;04/2017;2
NORDESTE;AL;Alagoas;2705507;Murici;Estupro;05;05/2017;1
NORDESTE;AL;Alagoas;2705507;Murici;Homicídio doloso;01;01/2017;2
NORDESTE;AL;Alagoas;2705507;Murici;Homicídio doloso;02;02/2017;4
NORDESTE;AL;Alagoas;2705507;Murici;Homicídio doloso;04;04/2017;1
NORDESTE;AL;Alagoas;2705507;Murici;Homicídio doloso;06;06/2017;1
NORDESTE;AL;Alagoas;2705507;Murici;Roubo de veículo;01;01/2017;3
NORDESTE;AL;Alagoas;2705507;Murici;Roubo de veículo;02;02/2017;6
NORDESTE;AL;Alagoas;2705507;Murici;Roubo de veículo;03;03/2017;6
NORDESTE;AL;Alagoas;2705507;Murici;Roubo de veículo;04;04/2017;1
NORDESTE;AL;Alagoas;2705507;Murici;Roubo de veículo;05;05/2017;3
NORDESTE;AL;Alagoas;2705507;Murici;Roubo de veículo;06;06/2017;2
NORDESTE;AL;Alagoas;2705606;Novo Lino;Estupro;04;04/2017;1
NORDESTE;AL;Alagoas;2705606;Novo Lino;Homicídio doloso;02;02/2017;2
NORDESTE;AL;Alagoas;2705606;Novo Lino;Roubo de veículo;01;01/2017;1
NORDESTE;AL;Alagoas;2705606;Novo Lino;Roubo de veículo;03;03/2017;3
NORDESTE;AL;Alagoas;2705606;Novo Lino;Roubo de veículo;04;04/2017;1
NORDESTE;AL;Alagoas;2705606;Novo Lino;Roubo de veículo;05;05/2017;2
NORDESTE;AL;Alagoas;2705705;Olho D'Água Das Flores;Estupro;01;01/2017;2
NORDESTE;AL;Alagoas;2705705;Olho D'Água Das Flores;Estupro;02;02/2017;1
NORDESTE;AL;Alagoas;2705705;Olho D'Água Das Flores;Homicídio doloso;01;01/2017;3
NORDESTE;AL;Alagoas;2705705;Olho D'Água Das Flores;Homicídio doloso;02;02/2017;1
NORDESTE;AL;Alagoas;2705705;Olho D'Água Das Flores;Homicídio doloso;03;03/2017;1
NORDESTE;AL;Alagoas;2705705;Olho D'Água Das Flores;Homicídio doloso;04;04/2017;2
NORDESTE;AL;Alagoas;2705705;Olho D'Água Das Flores;Homicídio doloso;05;05/2017;1
NORDESTE;AL;Alagoas;2705705;Olho D'Água Das Flores;Roubo de veículo;02;02/2017;1
NORDESTE;AL;Alagoas;2705705;Olho D'Água Das Flores;Roubo de veículo;03;03/2017;1
NORDESTE;AL;Alagoas;2705705;Olho D'Água Das Flores;Roubo de veículo;06;06/2017;1
NORDESTE;AL;Alagoas;2705804;Olho D'Água Do Casado;Homicídio doloso;01;01/2017;1
NORDESTE;AL;Alagoas;2705804;Olho D'Água Do Casado;Roubo de veículo;01;01/2017;1
NORDESTE;AL;Alagoas;2705903;Olho D'Água Grande;Estupro;01;01/2017;1
NORDESTE;AL;Alagoas;2705903;Olho D'Água Grande;Homicídio doloso;01;01/2017;1
NORDESTE;AL;Alagoas;2706000;Olivença;Estupro;02;02/2017;2
NORDESTE;AL;Alagoas;2706000;Olivença;Homicídio doloso;02;02/2017;1
NORDESTE;AL;Alagoas;2706000;Olivença;Homicídio doloso;04;04/2017;2
NORDESTE;AL;Alagoas;2706000;Olivença;Roubo de veículo;02;02/2017;1
NORDESTE;AL;Alagoas;2706000;Olivença;Roubo de veículo;05;05/2017;1
NORDESTE;AL;Alagoas;2706109;Ouro Branco;Homicídio doloso;05;05/2017;1
NORDESTE;AL;Alagoas;2706109;Ouro Branco;Roubo de veículo;01;01/2017;1
NORDESTE;AL;Alagoas;2706109;Ouro Branco;Roubo de veículo;02;02/2017;1
NORDESTE;AL;Alagoas;2706109;Ouro Branco;Roubo de veículo;05;05/2017;1
NORDESTE;AL;Alagoas;2706109;Ouro Branco;Roubo de veículo;06;06/2017;1
NORDESTE;AL;Alagoas;2706208;Palestina;Estupro;06;06/2017;1
NORDESTE;AL;Alagoas;2706307;Palmeira Dos Índios;Estupro;01;01/2017;1
NORDESTE;AL;Alagoas;2706307;Palmeira Dos Índios;Estupro;02;02/2017;1
NORDESTE;AL;Alagoas;2706307;Palmeira Dos Índios;Estupro;03;03/2017;2
NORDESTE;AL;Alagoas;2706307;Palmeira Dos Índios;Estupro;04;04/2017;2
NORDESTE;AL;Alagoas;2706307;Palmeira Dos Índios;Estupro;05;05/2017;1
NORDESTE;AL;Alagoas;2706307;Palmeira Dos Índios;Homicídio doloso;01;01/2017;3
NORDESTE;AL;Alagoas;2706307;Palmeira Dos Índios;Homicídio doloso;02;02/2017;2
NORDESTE;AL;Alagoas;2706307;Palmeira Dos Índios;Homicídio doloso;03;03/2017;4
NORDESTE;AL;Alagoas;2706307;Palmeira Dos Índios;Homicídio doloso;04;04/2017;3
NORDESTE;AL;Alagoas;2706307;Palmeira Dos Índios;Homicídio doloso;06;06/2017;4
NORDESTE;AL;Alagoas;2706307;Palmeira Dos Índios;Roubo de veículo;01;01/2017;3
NORDESTE;AL;Alagoas;2706307;Palmeira Dos Índios;Roubo de veículo;02;02/2017;1
NORDESTE;AL;Alagoas;2706307;Palmeira Dos Índios;Roubo de veículo;03;03/2017;1
NORDESTE;AL;Alagoas;2706307;Palmeira Dos Índios;Roubo de veículo;04;04/2017;1
NORDESTE;AL;Alagoas;2706307;Palmeira Dos Índios;Roubo de veículo;05;05/2017;1
NORDESTE;AL;Alagoas;2706406;Pão De Açúcar;Estupro;01;01/2017;1
NORDESTE;AL;Alagoas;2706406;Pão De Açúcar;Estupro;04;04/2017;1
NORDESTE;AL;Alagoas;2706406;Pão De Açúcar;Homicídio doloso;01;01/2017;1
NORDESTE;AL;Alagoas;2706406;Pão De Açúcar;Homicídio doloso;02;02/2017;1
NORDESTE;AL;Alagoas;2706406;Pão De Açúcar;Homicídio doloso;03;03/2017;4
NORDESTE;AL;Alagoas;2706406;Pão De Açúcar;Homicídio doloso;04;04/2017;1
NORDESTE;AL;Alagoas;2706406;Pão De Açúcar;Homicídio doloso;05;05/2017;1
NORDESTE;AL;Alagoas;2706406;Pão De Açúcar;Homicídio doloso;06;06/2017;1
NORDESTE;AL;Alagoas;2706406;Pão De Açúcar;Roubo de veículo;02;02/2017;1
NORDESTE;AL;Alagoas;2706406;Pão De Açúcar;Roubo de veículo;04;04/2017;1
NORDESTE;AL;Alagoas;2706406;Pão De Açúcar;Roubo seguido de morte (latrocínio);02;02/2017;1
NORDESTE;AL;Alagoas;2706422;Pariconha;Roubo de veículo;06;06/2017;1
NORDESTE;AL;Alagoas;2706448;Paripueira;Estupro;01;01/2017;2
NORDESTE;AL;Alagoas;2706448;Paripueira;Homicídio doloso;01;01/2017;1
NORDESTE;AL;Alagoas;2706448;Paripueira;Roubo de veículo;02;02/2017;1
NORDESTE;AL;Alagoas;2706448;Paripueira;Roubo de veículo;03;03/2017;1
NORDESTE;AL;Alagoas;2706505;Passo De Camaragibe;Homicídio doloso;01;01/2017;3
NORDESTE;AL;Alagoas;2706505;Passo De Camaragibe;Homicídio doloso;02;02/2017;2
NORDESTE;AL;Alagoas;2706505;Passo De Camaragibe;Homicídio doloso;03;03/2017;1
NORDESTE;AL;Alagoas;2706505;Passo De Camaragibe;Homicídio doloso;06;06/2017;1
NORDESTE;AL;Alagoas;2706505;Passo De Camaragibe;Roubo de veículo;01;01/2017;4
NORDESTE;AL;Alagoas;2706505;Passo De Camaragibe;Roubo seguido de morte (latrocínio);01;01/2017;1
NORDESTE;AL;Alagoas;2706604;Paulo Jacinto;Estupro;04;04/2017;1
NORDESTE;AL;Alagoas;2706604;Paulo Jacinto;Homicídio doloso;02;02/2017;1
NORDESTE;AL;Alagoas;2706703;Penedo;Estupro;06;06/2017;1
NORDESTE;AL;Alagoas;2706703;Penedo;Homicídio doloso;01;01/2017;8
NORDESTE;AL;Alagoas;2706703;Penedo;Homicídio doloso;02;02/2017;4
NORDESTE;AL;Alagoas;2706703;Penedo;Homicídio doloso;03;03/2017;3
NORDESTE;AL;Alagoas;2706703;Penedo;Homicídio doloso;04;04/2017;1
NORDESTE;AL;Alagoas;2706703;Penedo;Homicídio doloso;05;05/2017;7
NORDESTE;AL;Alagoas;2706703;Penedo;Homicídio doloso;06;06/2017;3
NORDESTE;AL;Alagoas;2706703;Penedo;Roubo de veículo;01;01/2017;4
NORDESTE;AL;Alagoas;2706703;Penedo;Roubo de veículo;02;02/2017;4
NORDESTE;AL;Alagoas;2706703;Penedo;Roubo de veículo;03;03/2017;2
NORDESTE;AL;Alagoas;2706703;Penedo;Roubo de veículo;04;04/2017;3
NORDESTE;AL;Alagoas;2706703;Penedo;Roubo de veículo;06;06/2017;1
NORDESTE;AL;Alagoas;2706802;Piaçabuçu;Estupro;01;01/2017;1
NORDESTE;AL;Alagoas;2706802;Piaçabuçu;Homicídio doloso;01;01/2017;1
NORDESTE;AL;Alagoas;2706802;Piaçabuçu;Homicídio doloso;02;02/2017;1
NORDESTE;AL;Alagoas;2706802;Piaçabuçu;Homicídio doloso;03;03/2017;1
NORDESTE;AL;Alagoas;2706802;Piaçabuçu;Homicídio doloso;04;04/2017;1
NORDESTE;AL;Alagoas;2706802;Piaçabuçu;Roubo de veículo;01;01/2017;2
NORDESTE;AL;Alagoas;2706802;Piaçabuçu;Roubo de veículo;02;02/2017;1
NORDESTE;AL;Alagoas;2706802;Piaçabuçu;Roubo de veículo;03;03/2017;2
NORDESTE;AL;Alagoas;2706802;Piaçabuçu;Roubo de veículo;05;05/2017;3
NORDESTE;AL;Alagoas;2706901;Pilar;Estupro;02;02/2017;1
NORDESTE;AL;Alagoas;2706901;Pilar;Homicídio doloso;01;01/2017;6
NORDESTE;AL;Alagoas;2706901;Pilar;Homicídio doloso;02;02/2017;3
NORDESTE;AL;Alagoas;2706901;Pilar;Homicídio doloso;03;03/2017;2
NORDESTE;AL;Alagoas;2706901;Pilar;Homicídio doloso;04;04/2017;5
NORDESTE;AL;Alagoas;2706901;Pilar;Homicídio doloso;06;06/2017;1
NORDESTE;AL;Alagoas;2706901;Pilar;Roubo de veículo;01;01/2017;4
NORDESTE;AL;Alagoas;2706901;Pilar;Roubo de veículo;02;02/2017;2
NORDESTE;AL;Alagoas;2706901;Pilar;Roubo de veículo;03;03/2017;7
NORDESTE;AL;Alagoas;2706901;Pilar;Roubo de veículo;04;04/2017;3
NORDESTE;AL;Alagoas;2706901;Pilar;Roubo de veículo;05;05/2017;5
NORDESTE;AL;Alagoas;2706901;Pilar;Roubo de veículo;06;06/2017;5
NORDESTE;AL;Alagoas;2706901;Pilar;Roubo seguido de morte (latrocínio);05;05/2017;1
NORDESTE;AL;Alagoas;2707107;Piranhas;Estupro;05;05/2017;1
NORDESTE;AL;Alagoas;2707107;Piranhas;Homicídio doloso;02;02/2017;1
NORDESTE;AL;Alagoas;2707107;Piranhas;Homicídio doloso;03;03/2017;1
NORDESTE;AL;Alagoas;2707107;Piranhas;Homicídio doloso;04;04/2017;2
NORDESTE;AL;Alagoas;2707107;Piranhas;Homicídio doloso;05;05/2017;2
NORDESTE;AL;Alagoas;2707107;Piranhas;Homicídio doloso;06;06/2017;1
NORDESTE;AL;Alagoas;2707107;Piranhas;Lesão corporal seguida de morte;05;05/2017;1
NORDESTE;AL;Alagoas;2707107;Piranhas;Roubo de veículo;01;01/2017;1
NORDESTE;AL;Alagoas;2707107;Piranhas;Roubo de veículo;04;04/2017;1
NORDESTE;AL;Alagoas;2707107;Piranhas;Roubo seguido de morte (latrocínio);01;01/2017;1
NORDESTE;AL;Alagoas;2707206;Poço Das Trincheiras;Estupro;03;03/2017;1
NORDESTE;AL;Alagoas;2707206;Poço Das Trincheiras;Estupro;04;04/2017;1
NORDESTE;AL;Alagoas;2707206;Poço Das Trincheiras;Roubo de veículo;03;03/2017;1
NORDESTE;AL;Alagoas;2707206;Poço Das Trincheiras;Roubo de veículo;04;04/2017;1
NORDESTE;AL;Alagoas;2707206;Poço Das Trincheiras;Roubo de veículo;06;06/2017;1
NORDESTE;AL;Alagoas;2707305;Porto Calvo;Estupro;02;02/2017;1
NORDESTE;AL;Alagoas;2707305;Porto Calvo;Homicídio doloso;01;01/2017;2
NORDESTE;AL;Alagoas;2707305;Porto Calvo;Homicídio doloso;02;02/2017;1
NORDESTE;AL;Alagoas;2707305;Porto Calvo;Homicídio doloso;03;03/2017;1
NORDESTE;AL;Alagoas;2707305;Porto Calvo;Homicídio doloso;04;04/2017;1
NORDESTE;AL;Alagoas;2707305;Porto Calvo;Homicídio doloso;05;05/2017;2
NORDESTE;AL;Alagoas;2707305;Porto Calvo;Homicídio doloso;06;06/2017;2
NORDESTE;AL;Alagoas;2707305;Porto Calvo;Roubo de veículo;01;01/2017;2
NORDESTE;AL;Alagoas;2707305;Porto Calvo;Roubo de veículo;03;03/2017;2
NORDESTE;AL;Alagoas;2707305;Porto Calvo;Roubo de veículo;05;05/2017;3
NORDESTE;AL;Alagoas;2707305;Porto Calvo;Roubo seguido de morte (latrocínio);05;05/2017;1
NORDESTE;AL;Alagoas;2707404;Porto De Pedras;Homicídio doloso;01;01/2017;2
NORDESTE;AL;Alagoas;2707404;Porto De Pedras;Homicídio doloso;04;04/2017;1
NORDESTE;AL;Alagoas;2707503;Porto Real Do Colégio;Estupro;02;02/2017;1
NORDESTE;AL;Alagoas;2707503;Porto Real Do Colégio;Estupro;06;06/2017;1
NORDESTE;AL;Alagoas;2707503;Porto Real Do Colégio;Homicídio doloso;01;01/2017;1
NORDESTE;AL;Alagoas;2707503;Porto Real Do Colégio;Homicídio doloso;02;02/2017;2
NORDESTE;AL;Alagoas;2707503;Porto Real Do Colégio;Homicídio doloso;03;03/2017;2
NORDESTE;AL;Alagoas;2707503;Porto Real Do Colégio;Homicídio doloso;06;06/2017;2
NORDESTE;AL;Alagoas;2707503;Porto Real Do Colégio;Roubo de veículo;01;01/2017;3
NORDESTE;AL;Alagoas;2707503;Porto Real Do Colégio;Roubo de veículo;02;02/2017;3
NORDESTE;AL;Alagoas;2707503;Porto Real Do Colégio;Roubo de veículo;04;04/2017;1
NORDESTE;AL;Alagoas;2707503;Porto Real Do Colégio;Roubo de veículo;05;05/2017;1
NORDESTE;AL;Alagoas;2707503;Porto Real Do Colégio;Roubo de veículo;06;06/2017;3
NORDESTE;AL;Alagoas;2707602;Quebrangulo;Estupro;02;02/2017;1
NORDESTE;AL;Alagoas;2707602;Quebrangulo;Estupro;03;03/2017;2
NORDESTE;AL;Alagoas;2707602;Quebrangulo;Homicídio doloso;02;02/2017;1
NORDESTE;AL;Alagoas;2707602;Quebrangulo;Roubo de veículo;03;03/2017;2
NORDESTE;AL;Alagoas;2707701;Rio Largo;Estupro;01;01/2017;4
NORDESTE;AL;Alagoas;2707701;Rio Largo;Estupro;02;02/2017;1
NORDESTE;AL;Alagoas;2707701;Rio Largo;Estupro;03;03/2017;5
NORDESTE;AL;Alagoas;2707701;Rio Largo;Estupro;04;04/2017;1
NORDESTE;AL;Alagoas;2707701;Rio Largo;Estupro;05;05/2017;2
NORDESTE;AL;Alagoas;2707701;Rio Largo;Estupro;06;06/2017;4
NORDESTE;AL;Alagoas;2707701;Rio Largo;Homicídio doloso;01;01/2017;6
NORDESTE;AL;Alagoas;2707701;Rio Largo;Homicídio doloso;02;02/2017;4
NORDESTE;AL;Alagoas;2707701;Rio Largo;Homicídio doloso;03;03/2017;7
NORDESTE;AL;Alagoas;2707701;Rio Largo;Homicídio doloso;04;04/2017;2
NORDESTE;AL;Alagoas;2707701;Rio Largo;Homicídio doloso;05;05/2017;3
NORDESTE;AL;Alagoas;2707701;Rio Largo;Homicídio doloso;06;06/2017;4
NORDESTE;AL;Alagoas;2707701;Rio Largo;Roubo de veículo;01;01/2017;15
NORDESTE;AL;Alagoas;2707701;Rio Largo;Roubo de veículo;02;02/2017;21
NORDESTE;AL;Alagoas;2707701;Rio Largo;Roubo de veículo;03;03/2017;15
NORDESTE;AL;Alagoas;2707701;Rio Largo;Roubo de veículo;04;04/2017;9
NORDESTE;AL;Alagoas;2707701;Rio Largo;Roubo de veículo;05;05/2017;15
NORDESTE;AL;Alagoas;2707701;Rio Largo;Roubo de veículo;06;06/2017;9
NORDESTE;AL;Alagoas;2707800;Roteiro;Estupro;02;02/2017;1
NORDESTE;AL;Alagoas;2707800;Roteiro;Homicídio doloso;02;02/2017;2
NORDESTE;AL;Alagoas;2707800;Roteiro;Homicídio doloso;03;03/2017;1
NORDESTE;AL;Alagoas;2707800;Roteiro;Homicídio doloso;04;04/2017;2
NORDESTE;AL;Alagoas;2707800;Roteiro;Homicídio doloso;05;05/2017;2
NORDESTE;AL;Alagoas;2707800;Roteiro;Roubo de veículo;02;02/2017;1
NORDESTE;AL;Alagoas;2707909;Santa Luzia Do Norte;Roubo de veículo;04;04/2017;1
NORDESTE;AL;Alagoas;2708006;Santana Do Ipanema;Estupro;01;01/2017;1
NORDESTE;AL;Alagoas;2708006;Santana Do Ipanema;Estupro;02;02/2017;4
NORDESTE;AL;Alagoas;2708006;Santana Do Ipanema;Estupro;03;03/2017;1
NORDESTE;AL;Alagoas;2708006;Santana Do Ipanema;Estupro;04;04/2017;1
NORDESTE;AL;Alagoas;2708006;Santana Do Ipanema;Estupro;06;06/2017;1
NORDESTE;AL;Alagoas;2708006;Santana Do Ipanema;Homicídio doloso;01;01/2017;2
NORDESTE;AL;Alagoas;2708006;Santana Do Ipanema;Homicídio doloso;02;02/2017;3
NORDESTE;AL;Alagoas;2708006;Santana Do Ipanema;Homicídio doloso;05;05/2017;1
NORDESTE;AL;Alagoas;2708006;Santana Do Ipanema;Homicídio doloso;06;06/2017;1
NORDESTE;AL;Alagoas;2708006;Santana Do Ipanema;Roubo de veículo;01;01/2017;1
NORDESTE;AL;Alagoas;2708006;Santana Do Ipanema;Roubo de veículo;03;03/2017;1
NORDESTE;AL;Alagoas;2708006;Santana Do Ipanema;Roubo de veículo;04;04/2017;1
NORDESTE;AL;Alagoas;2708006;Santana Do Ipanema;Roubo de veículo;05;05/2017;1
NORDESTE;AL;Alagoas;2708006;Santana Do Ipanema;Roubo de veículo;06;06/2017;1
NORDESTE;AL;Alagoas;2708105;Santana Do Mundaú;Homicídio doloso;02;02/2017;2
NORDESTE;AL;Alagoas;2708105;Santana Do Mundaú;Homicídio doloso;04;04/2017;1
NORDESTE;AL;Alagoas;2708204;São Brás;Estupro;05;05/2017;1
NORDESTE;AL;Alagoas;2708204;São Brás;Roubo de veículo;03;03/2017;1
NORDESTE;AL;Alagoas;2708204;São Brás;Roubo de veículo;06;06/2017;1
NORDESTE;AL;Alagoas;2708204;São Brás;Roubo seguido de morte (latrocínio);03;03/2017;1
NORDESTE;AL;Alagoas;2708303;São José Da Laje;Estupro;05;05/2017;2
NORDESTE;AL;Alagoas;2708303;São José Da Laje;Homicídio doloso;02;02/2017;1
NORDESTE;AL;Alagoas;2708303;São José Da Laje;Homicídio doloso;03;03/2017;4
NORDESTE;AL;Alagoas;2708303;São José Da Laje;Homicídio doloso;05;05/2017;2
NORDESTE;AL;Alagoas;2708303;São José Da Laje;Roubo de veículo;02;02/2017;1
NORDESTE;AL;Alagoas;2708303;São José Da Laje;Roubo de veículo;04;04/2017;1
NORDESTE;AL;Alagoas;2708303;São José Da Laje;Roubo de veículo;05;05/2017;2
NORDESTE;AL;Alagoas;2708303;São José Da Laje;Roubo de veículo;06;06/2017;1
NORDESTE;AL;Alagoas;2708303;São José Da Laje;Roubo seguido de morte (latrocínio);02;02/2017;1
NORDESTE;AL;Alagoas;2708402;São José Da Tapera;Homicídio doloso;02;02/2017;3
NORDESTE;AL;Alagoas;2708402;São José Da Tapera;Homicídio doloso;04;04/2017;2
NORDESTE;AL;Alagoas;2708402;São José Da Tapera;Homicídio doloso;05;05/2017;2
NORDESTE;AL;Alagoas;2708402;São José Da Tapera;Roubo de veículo;01;01/2017;1
NORDESTE;AL;Alagoas;2708402;São José Da Tapera;Roubo de veículo;02;02/2017;1
NORDESTE;AL;Alagoas;2708402;São José Da Tapera;Roubo de veículo;04;04/2017;1
NORDESTE;AL;Alagoas;2708402;São José Da Tapera;Roubo de veículo;05;05/2017;1
NORDESTE;AL;Alagoas;2708501;São Luís Do Quitunde;Estupro;01;01/2017;1
NORDESTE;AL;Alagoas;2708501;São Luís Do Quitunde;Estupro;04;04/2017;1
NORDESTE;AL;Alagoas;2708600;São Miguel Dos Campos;Estupro;01;01/2017;1
NORDESTE;AL;Alagoas;2708600;São Miguel Dos Campos;Estupro;02;02/2017;3
NORDESTE;AL;Alagoas;2708600;São Miguel Dos Campos;Estupro;04;04/2017;1
NORDESTE;AL;Alagoas;2708600;São Miguel Dos Campos;Estupro;06;06/2017;1
NORDESTE;AL;Alagoas;2708600;São Miguel Dos Campos;Homicídio doloso;01;01/2017;1
NORDESTE;AL;Alagoas;2708600;São Miguel Dos Campos;Homicídio doloso;03;03/2017;1
NORDESTE;AL;Alagoas;2708600;São Miguel Dos Campos;Homicídio doloso;04;04/2017;1
NORDESTE;AL;Alagoas;2708600;São Miguel Dos Campos;Homicídio doloso;05;05/2017;4
NORDESTE;AL;Alagoas;2708600;São Miguel Dos Campos;Homicídio doloso;06;06/2017;1
NORDESTE;AL;Alagoas;2708600;São Miguel Dos Campos;Roubo de veículo;01;01/2017;1
NORDESTE;AL;Alagoas;2708600;São Miguel Dos Campos;Roubo de veículo;02;02/2017;2
NORDESTE;AL;Alagoas;2708600;São Miguel Dos Campos;Roubo de veículo;03;03/2017;2
NORDESTE;AL;Alagoas;2708600;São Miguel Dos Campos;Roubo de veículo;04;04/2017;3
NORDESTE;AL;Alagoas;2708600;São Miguel Dos Campos;Roubo de veículo;05;05/2017;2
NORDESTE;AL;Alagoas;2708600;São Miguel Dos Campos;Roubo de veículo;06;06/2017;1
NORDESTE;AL;Alagoas;2708709;São Miguel Dos Milagres;Homicídio doloso;01;01/2017;1
NORDESTE;AL;Alagoas;2708709;São Miguel Dos Milagres;Homicídio doloso;05;05/2017;1
NORDESTE;AL;Alagoas;2708709;São Miguel Dos Milagres;Roubo de veículo;04;04/2017;1
NORDESTE;AL;Alagoas;2708808;São Sebastião;Estupro;02;02/2017;1
NORDESTE;AL;Alagoas;2708808;São Sebastião;Estupro;03;03/2017;1
NORDESTE;AL;Alagoas;2708808;São Sebastião;Estupro;05;05/2017;1
NORDESTE;AL;Alagoas;2708808;São Sebastião;Homicídio doloso;02;02/2017;1
NORDESTE;AL;Alagoas;2708808;São Sebastião;Homicídio doloso;03;03/2017;1
NORDESTE;AL;Alagoas;2708808;São Sebastião;Homicídio doloso;05;05/2017;1
NORDESTE;AL;Alagoas;2708808;São Sebastião;Homicídio doloso;06;06/2017;2
NORDESTE;AL;Alagoas;2708808;São Sebastião;Roubo de veículo;01;01/2017;3
NORDESTE;AL;Alagoas;2708808;São Sebastião;Roubo de veículo;02;02/2017;6
NORDESTE;AL;Alagoas;2708808;São Sebastião;Roubo de veículo;03;03/2017;6
NORDESTE;AL;Alagoas;2708808;São Sebastião;Roubo de veículo;04;04/2017;4
NORDESTE;AL;Alagoas;2708808;São Sebastião;Roubo de veículo;05;05/2017;5
NORDESTE;AL;Alagoas;2708808;São Sebastião;Roubo de veículo;06;06/2017;6
NORDESTE;AL;Alagoas;2708808;São Sebastião;Roubo seguido de morte (latrocínio);06;06/2017;1
NORDESTE;AL;Alagoas;2708907;Satuba;Estupro;01;01/2017;1
NORDESTE;AL;Alagoas;2708907;Satuba;Estupro;02;02/2017;1
NORDESTE;AL;Alagoas;2708907;Satuba;Homicídio doloso;02;02/2017;1
NORDESTE;AL;Alagoas;2708907;Satuba;Homicídio doloso;03;03/2017;2
NORDESTE;AL;Alagoas;2708907;Satuba;Homicídio doloso;06;06/2017;1
NORDESTE;AL;Alagoas;2708907;Satuba;Roubo de veículo;01;01/2017;3
NORDESTE;AL;Alagoas;2708907;Satuba;Roubo de veículo;02;02/2017;2
NORDESTE;AL;Alagoas;2708907;Satuba;Roubo de veículo;03;03/2017;1
NORDESTE;AL;Alagoas;2708907;Satuba;Roubo de veículo;04;04/2017;2
NORDESTE;AL;Alagoas;2708907;Satuba;Roubo de veículo;05;05/2017;4
