Região;SiglaUF;UF;CódigoIBGE;Município;Crime;Mês;Data;Quantidade
SUDESTE;ES;Espírito Santo;3201209;Cachoeiro De Itapemirim;Homicídio doloso;02;02/2011;5
SUDESTE;ES;Espírito Santo;3201209;Cachoeiro De Itapemirim;Homicídio doloso;03;03/2011;12
SUDESTE;ES;Espírito Santo;3201209;Cachoeiro De Itapemirim;Homicídio doloso;04;04/2011;1
SUDESTE;ES;Espírito Santo;3201209;Cachoeiro De Itapemirim;Homicídio doloso;05;05/2011;4
SUDESTE;ES;Espírito Santo;3201209;Cachoeiro De Itapemirim;Homicídio doloso;06;06/2011;2
SUDESTE;ES;Espírito Santo;3201209;Cachoeiro De Itapemirim;Homicídio doloso;07;07/2011;7
SUDESTE;ES;Espírito Santo;3201209;Cachoeiro De Itapemirim;Homicídio doloso;08;08/2011;3
SUDESTE;ES;Espírito Santo;3201209;Cachoeiro De Itapemirim;Homicídio doloso;09;09/2011;3
SUDESTE;ES;Espírito Santo;3201209;Cachoeiro De Itapemirim;Homicídio doloso;10;10/2011;2
SUDESTE;ES;Espírito Santo;3201209;Cachoeiro De Itapemirim;Homicídio doloso;11;11/2011;5
SUDESTE;ES;Espírito Santo;3201209;Cachoeiro De Itapemirim;Homicídio doloso;12;12/2011;3
SUDESTE;ES;Espírito Santo;3201209;Cachoeiro De Itapemirim;Roubo de veículo;02;02/2011;4
SUDESTE;ES;Espírito Santo;3201209;Cachoeiro De Itapemirim;Roubo de veículo;03;03/2011;6
SUDESTE;ES;Espírito Santo;3201209;Cachoeiro De Itapemirim;Roubo de veículo;05;05/2011;2
SUDESTE;ES;Espírito Santo;3201209;Cachoeiro De Itapemirim;Roubo de veículo;06;06/2011;1
SUDESTE;ES;Espírito Santo;3201209;Cachoeiro De Itapemirim;Roubo de veículo;07;07/2011;8
SUDESTE;ES;Espírito Santo;3201209;Cachoeiro De Itapemirim;Roubo de veículo;08;08/2011;4
SUDESTE;ES;Espírito Santo;3201209;Cachoeiro De Itapemirim;Roubo de veículo;09;09/2011;2
SUDESTE;ES;Espírito Santo;3201209;Cachoeiro De Itapemirim;Roubo de veículo;10;10/2011;4
SUDESTE;ES;Espírito Santo;3201209;Cachoeiro De Itapemirim;Roubo de veículo;11;11/2011;2
SUDESTE;ES;Espírito Santo;3201209;Cachoeiro De Itapemirim;Roubo de veículo;12;12/2011;1
SUDESTE;ES;Espírito Santo;3201308;Cariacica;Estupro;04;04/2011;1
SUDESTE;ES;Espírito Santo;3201308;Cariacica;Homicídio doloso;01;01/2011;17
SUDESTE;ES;Espírito Santo;3201308;Cariacica;Homicídio doloso;02;02/2011;26
SUDESTE;ES;Espírito Santo;3201308;Cariacica;Homicídio doloso;03;03/2011;38
SUDESTE;ES;Espírito Santo;3201308;Cariacica;Homicídio doloso;04;04/2011;25
SUDESTE;ES;Espírito Santo;3201308;Cariacica;Homicídio doloso;05;05/2011;20
SUDESTE;ES;Espírito Santo;3201308;Cariacica;Homicídio doloso;06;06/2011;24
SUDESTE;ES;Espírito Santo;3201308;Cariacica;Homicídio doloso;07;07/2011;25
SUDESTE;ES;Espírito Santo;3201308;Cariacica;Homicídio doloso;08;08/2011;27
SUDESTE;ES;Espírito Santo;3201308;Cariacica;Homicídio doloso;09;09/2011;24
SUDESTE;ES;Espírito Santo;3201308;Cariacica;Homicídio doloso;10;10/2011;15
SUDESTE;ES;Espírito Santo;3201308;Cariacica;Homicídio doloso;11;11/2011;20
SUDESTE;ES;Espírito Santo;3201308;Cariacica;Homicídio doloso;12;12/2011;30
SUDESTE;ES;Espírito Santo;3201308;Cariacica;Lesão corporal seguida de morte;03;03/2011;2
SUDESTE;ES;Espírito Santo;3201308;Cariacica;Roubo seguido de morte (latrocínio);07;07/2011;1
SUDESTE;ES;Espírito Santo;3201308;Cariacica;Roubo seguido de morte (latrocínio);12;12/2011;1
SUDESTE;ES;Espírito Santo;3201506;Colatina;Estupro;01;01/2011;5
SUDESTE;ES;Espírito Santo;3201506;Colatina;Estupro;02;02/2011;5
SUDESTE;ES;Espírito Santo;3201506;Colatina;Estupro;03;03/2011;10
SUDESTE;ES;Espírito Santo;3201506;Colatina;Estupro;04;04/2011;1
SUDESTE;ES;Espírito Santo;3201506;Colatina;Estupro;06;06/2011;4
SUDESTE;ES;Espírito Santo;3201506;Colatina;Estupro;08;08/2011;2
SUDESTE;ES;Espírito Santo;3201506;Colatina;Estupro;09;09/2011;2
SUDESTE;ES;Espírito Santo;3201506;Colatina;Estupro;10;10/2011;5
SUDESTE;ES;Espírito Santo;3201506;Colatina;Estupro;12;12/2011;1
SUDESTE;ES;Espírito Santo;3201506;Colatina;Furto de veículo;01;01/2011;3
SUDESTE;ES;Espírito Santo;3201506;Colatina;Furto de veículo;02;02/2011;4
SUDESTE;ES;Espírito Santo;3201506;Colatina;Furto de veículo;03;03/2011;8
SUDESTE;ES;Espírito Santo;3201506;Colatina;Furto de veículo;04;04/2011;4
SUDESTE;ES;Espírito Santo;3201506;Colatina;Furto de veículo;05;05/2011;2
SUDESTE;ES;Espírito Santo;3201506;Colatina;Furto de veículo;07;07/2011;2
SUDESTE;ES;Espírito Santo;3201506;Colatina;Furto de veículo;08;08/2011;3
SUDESTE;ES;Espírito Santo;3201506;Colatina;Furto de veículo;09;09/2011;3
SUDESTE;ES;Espírito Santo;3201506;Colatina;Furto de veículo;10;10/2011;4
SUDESTE;ES;Espírito Santo;3201506;Colatina;Furto de veículo;11;11/2011;3
SUDESTE;ES;Espírito Santo;3201506;Colatina;Furto de veículo;12;12/2011;3
SUDESTE;ES;Espírito Santo;3201506;Colatina;Homicídio doloso;01;01/2011;6
SUDESTE;ES;Espírito Santo;3201506;Colatina;Homicídio doloso;02;02/2011;5
SUDESTE;ES;Espírito Santo;3201506;Colatina;Homicídio doloso;03;03/2011;10
SUDESTE;ES;Espírito Santo;3201506;Colatina;Homicídio doloso;04;04/2011;1
SUDESTE;ES;Espírito Santo;3201506;Colatina;Homicídio doloso;05;05/2011;3
SUDESTE;ES;Espírito Santo;3201506;Colatina;Homicídio doloso;06;06/2011;5
SUDESTE;ES;Espírito Santo;3201506;Colatina;Homicídio doloso;07;07/2011;5
SUDESTE;ES;Espírito Santo;3201506;Colatina;Homicídio doloso;08;08/2011;1
SUDESTE;ES;Espírito Santo;3201506;Colatina;Homicídio doloso;10;10/2011;2
SUDESTE;ES;Espírito Santo;3201506;Colatina;Homicídio doloso;11;11/2011;4
SUDESTE;ES;Espírito Santo;3201506;Colatina;Homicídio doloso;12;12/2011;6
SUDESTE;ES;Espírito Santo;3201506;Colatina;Lesão corporal seguida de morte;03;03/2011;2
SUDESTE;ES;Espírito Santo;3201506;Colatina;Roubo de veículo;02;02/2011;1
SUDESTE;ES;Espírito Santo;3201506;Colatina;Roubo de veículo;03;03/2011;2
SUDESTE;ES;Espírito Santo;3201506;Colatina;Roubo de veículo;04;04/2011;1
SUDESTE;ES;Espírito Santo;3201506;Colatina;Roubo de veículo;06;06/2011;1
SUDESTE;ES;Espírito Santo;3201506;Colatina;Roubo de veículo;08;08/2011;1
SUDESTE;ES;Espírito Santo;3201506;Colatina;Roubo de veículo;09;09/2011;1
SUDESTE;ES;Espírito Santo;3201506;Colatina;Roubo de veículo;10;10/2011;1
SUDESTE;ES;Espírito Santo;3201506;Colatina;Roubo de veículo;12;12/2011;1
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Estupro;01;01/2011;1
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Estupro;02;02/2011;4
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Estupro;04;04/2011;3
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Estupro;05;05/2011;1
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Estupro;07;07/2011;1
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Estupro;09;09/2011;3
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Estupro;11;11/2011;2
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Furto de veículo;01;01/2011;12
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Furto de veículo;03;03/2011;84
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Furto de veículo;04;04/2011;4
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Furto de veículo;05;05/2011;10
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Furto de veículo;06;06/2011;8
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Furto de veículo;07;07/2011;8
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Furto de veículo;08;08/2011;10
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Furto de veículo;09;09/2011;33
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Furto de veículo;10;10/2011;15
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Furto de veículo;11;11/2011;14
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Furto de veículo;12;12/2011;14
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Homicídio doloso;01;01/2011;8
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Homicídio doloso;02;02/2011;5
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Homicídio doloso;03;03/2011;10
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Homicídio doloso;04;04/2011;2
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Homicídio doloso;05;05/2011;5
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Homicídio doloso;06;06/2011;1
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Homicídio doloso;07;07/2011;3
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Homicídio doloso;08;08/2011;2
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Homicídio doloso;09;09/2011;12
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Homicídio doloso;10;10/2011;4
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Homicídio doloso;11;11/2011;4
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Homicídio doloso;12;12/2011;10
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Roubo de veículo;01;01/2011;2
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Roubo de veículo;02;02/2011;3
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Roubo de veículo;03;03/2011;10
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Roubo de veículo;05;05/2011;2
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Roubo de veículo;06;06/2011;1
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Roubo de veículo;07;07/2011;2
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Roubo de veículo;08;08/2011;4
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Roubo de veículo;09;09/2011;5
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Roubo de veículo;10;10/2011;6
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Roubo de veículo;11;11/2011;5
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Roubo de veículo;12;12/2011;1
SUDESTE;ES;Espírito Santo;3202405;Guarapari;Roubo seguido de morte (latrocínio);02;02/2011;1
SUDESTE;ES;Espírito Santo;3203205;Linhares;Estupro;01;01/2011;1
SUDESTE;ES;Espírito Santo;3203205;Linhares;Estupro;02;02/2011;5
SUDESTE;ES;Espírito Santo;3203205;Linhares;Estupro;03;03/2011;2
SUDESTE;ES;Espírito Santo;3203205;Linhares;Estupro;04;04/2011;1
SUDESTE;ES;Espírito Santo;3203205;Linhares;Estupro;06;06/2011;7
SUDESTE;ES;Espírito Santo;3203205;Linhares;Estupro;07;07/2011;3
SUDESTE;ES;Espírito Santo;3203205;Linhares;Estupro;08;08/2011;2
SUDESTE;ES;Espírito Santo;3203205;Linhares;Estupro;09;09/2011;3
SUDESTE;ES;Espírito Santo;3203205;Linhares;Estupro;10;10/2011;3
SUDESTE;ES;Espírito Santo;3203205;Linhares;Estupro;11;11/2011;4
SUDESTE;ES;Espírito Santo;3203205;Linhares;Estupro;12;12/2011;1
SUDESTE;ES;Espírito Santo;3203205;Linhares;Furto de veículo;01;01/2011;13
SUDESTE;ES;Espírito Santo;3203205;Linhares;Furto de veículo;02;02/2011;11
SUDESTE;ES;Espírito Santo;3203205;Linhares;Furto de veículo;03;03/2011;18
SUDESTE;ES;Espírito Santo;3203205;Linhares;Furto de veículo;04;04/2011;16
SUDESTE;ES;Espírito Santo;3203205;Linhares;Furto de veículo;05;05/2011;14
SUDESTE;ES;Espírito Santo;3203205;Linhares;Furto de veículo;06;06/2011;11
SUDESTE;ES;Espírito Santo;3203205;Linhares;Furto de veículo;07;07/2011;6
SUDESTE;ES;Espírito Santo;3203205;Linhares;Furto de veículo;08;08/2011;10
SUDESTE;ES;Espírito Santo;3203205;Linhares;Furto de veículo;09;09/2011;12
SUDESTE;ES;Espírito Santo;3203205;Linhares;Furto de veículo;10;10/2011;15
SUDESTE;ES;Espírito Santo;3203205;Linhares;Furto de veículo;11;11/2011;13
SUDESTE;ES;Espírito Santo;3203205;Linhares;Furto de veículo;12;12/2011;27
SUDESTE;ES;Espírito Santo;3203205;Linhares;Homicídio doloso;01;01/2011;5
SUDESTE;ES;Espírito Santo;3203205;Linhares;Homicídio doloso;02;02/2011;7
SUDESTE;ES;Espírito Santo;3203205;Linhares;Homicídio doloso;03;03/2011;10
SUDESTE;ES;Espírito Santo;3203205;Linhares;Homicídio doloso;04;04/2011;8
SUDESTE;ES;Espírito Santo;3203205;Linhares;Homicídio doloso;05;05/2011;5
SUDESTE;ES;Espírito Santo;3203205;Linhares;Homicídio doloso;06;06/2011;8
SUDESTE;ES;Espírito Santo;3203205;Linhares;Homicídio doloso;07;07/2011;9
SUDESTE;ES;Espírito Santo;3203205;Linhares;Homicídio doloso;08;08/2011;5
SUDESTE;ES;Espírito Santo;3203205;Linhares;Homicídio doloso;09;09/2011;4
SUDESTE;ES;Espírito Santo;3203205;Linhares;Homicídio doloso;10;10/2011;4
SUDESTE;ES;Espírito Santo;3203205;Linhares;Homicídio doloso;11;11/2011;4
SUDESTE;ES;Espírito Santo;3203205;Linhares;Homicídio doloso;12;12/2011;7
SUDESTE;ES;Espírito Santo;3203205;Linhares;Roubo de veículo;01;01/2011;1
SUDESTE;ES;Espírito Santo;3203205;Linhares;Roubo de veículo;02;02/2011;9
SUDESTE;ES;Espírito Santo;3203205;Linhares;Roubo de veículo;03;03/2011;2
SUDESTE;ES;Espírito Santo;3203205;Linhares;Roubo de veículo;04;04/2011;4
SUDESTE;ES;Espírito Santo;3203205;Linhares;Roubo de veículo;05;05/2011;2
SUDESTE;ES;Espírito Santo;3203205;Linhares;Roubo de veículo;06;06/2011;4
SUDESTE;ES;Espírito Santo;3203205;Linhares;Roubo de veículo;07;07/2011;7
SUDESTE;ES;Espírito Santo;3203205;Linhares;Roubo de veículo;08;08/2011;2
SUDESTE;ES;Espírito Santo;3203205;Linhares;Roubo de veículo;09;09/2011;2
SUDESTE;ES;Espírito Santo;3203205;Linhares;Roubo de veículo;10;10/2011;8
SUDESTE;ES;Espírito Santo;3203205;Linhares;Roubo de veículo;11;11/2011;9
SUDESTE;ES;Espírito Santo;3203205;Linhares;Roubo de veículo;12;12/2011;4
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Estupro;01;01/2011;4
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Estupro;03;03/2011;10
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Estupro;04;04/2011;5
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Estupro;05;05/2011;1
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Estupro;06;06/2011;8
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Estupro;07;07/2011;2
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Estupro;08;08/2011;1
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Estupro;09;09/2011;1
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Estupro;10;10/2011;3
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;01;01/2011;14
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;02;02/2011;6
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;03;03/2011;12
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;04;04/2011;3
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;05;05/2011;4
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;06;06/2011;6
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;07;07/2011;8
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;08;08/2011;6
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;09;09/2011;9
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;10;10/2011;14
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;11;11/2011;4
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;12;12/2011;6
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;01;01/2011;3
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;02;02/2011;4
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;03;03/2011;8
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;04;04/2011;4
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;05;05/2011;4
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;06;06/2011;4
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;07;07/2011;3
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;08;08/2011;7
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;09;09/2011;7
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;10;10/2011;2
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;11;11/2011;7
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;12;12/2011;4
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;01;01/2011;4
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;02;02/2011;2
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;03;03/2011;2
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;04;04/2011;3
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;05;05/2011;3
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;06;06/2011;4
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;07;07/2011;1
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;08;08/2011;5
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;09;09/2011;6
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;10;10/2011;9
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;11;11/2011;1
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo seguido de morte (latrocínio);05;05/2011;3
SUDESTE;ES;Espírito Santo;3205002;Serra;Estupro;01;01/2011;2
SUDESTE;ES;Espírito Santo;3205002;Serra;Estupro;02;02/2011;1
SUDESTE;ES;Espírito Santo;3205002;Serra;Estupro;05;05/2011;1
SUDESTE;ES;Espírito Santo;3205002;Serra;Estupro;10;10/2011;2
SUDESTE;ES;Espírito Santo;3205002;Serra;Estupro;11;11/2011;1
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;01;01/2011;41
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;02;02/2011;32
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;03;03/2011;60
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;04;04/2011;46
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;05;05/2011;22
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;06;06/2011;29
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;07;07/2011;30
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;08;08/2011;33
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;09;09/2011;30
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;10;10/2011;20
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;11;11/2011;33
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;12;12/2011;28
SUDESTE;ES;Espírito Santo;3205002;Serra;Roubo de veículo;06;06/2011;1
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Estupro;01;01/2011;3
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Estupro;02;02/2011;4
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Estupro;03;03/2011;4
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Estupro;05;05/2011;5
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Estupro;06;06/2011;3
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Estupro;07;07/2011;3
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Estupro;08;08/2011;1
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Estupro;10;10/2011;1
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Estupro;11;11/2011;4
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Estupro;12;12/2011;1
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Furto de veículo;10;10/2011;3
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;01;01/2011;22
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;02;02/2011;26
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;03;03/2011;34
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;04;04/2011;16
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;05;05/2011;14
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;06;06/2011;16
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;07;07/2011;9
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;08;08/2011;12
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;09;09/2011;12
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;10;10/2011;30
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;11;11/2011;14
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;12;12/2011;25
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Roubo de veículo;03;03/2011;2
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Roubo de veículo;11;11/2011;7
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Roubo de veículo;12;12/2011;1
SUDESTE;ES;Espírito Santo;3205309;Vitória;Estupro;01;01/2011;50
SUDESTE;ES;Espírito Santo;3205309;Vitória;Estupro;02;02/2011;55
SUDESTE;ES;Espírito Santo;3205309;Vitória;Estupro;03;03/2011;108
SUDESTE;ES;Espírito Santo;3205309;Vitória;Estupro;04;04/2011;46
SUDESTE;ES;Espírito Santo;3205309;Vitória;Estupro;05;05/2011;51
SUDESTE;ES;Espírito Santo;3205309;Vitória;Estupro;06;06/2011;51
SUDESTE;ES;Espírito Santo;3205309;Vitória;Estupro;07;07/2011;4
SUDESTE;ES;Espírito Santo;3205309;Vitória;Estupro;08;08/2011;7
SUDESTE;ES;Espírito Santo;3205309;Vitória;Estupro;09;09/2011;8
SUDESTE;ES;Espírito Santo;3205309;Vitória;Estupro;10;10/2011;2
SUDESTE;ES;Espírito Santo;3205309;Vitória;Estupro;11;11/2011;3
SUDESTE;ES;Espírito Santo;3205309;Vitória;Estupro;12;12/2011;3
SUDESTE;ES;Espírito Santo;3205309;Vitória;Furto de veículo;01;01/2011;283
SUDESTE;ES;Espírito Santo;3205309;Vitória;Furto de veículo;02;02/2011;249
SUDESTE;ES;Espírito Santo;3205309;Vitória;Furto de veículo;03;03/2011;496
SUDESTE;ES;Espírito Santo;3205309;Vitória;Furto de veículo;04;04/2011;255
SUDESTE;ES;Espírito Santo;3205309;Vitória;Furto de veículo;05;05/2011;250
SUDESTE;ES;Espírito Santo;3205309;Vitória;Furto de veículo;06;06/2011;256
SUDESTE;ES;Espírito Santo;3205309;Vitória;Furto de veículo;07;07/2011;282
SUDESTE;ES;Espírito Santo;3205309;Vitória;Furto de veículo;08;08/2011;301
SUDESTE;ES;Espírito Santo;3205309;Vitória;Furto de veículo;09;09/2011;342
SUDESTE;ES;Espírito Santo;3205309;Vitória;Furto de veículo;10;10/2011;330
SUDESTE;ES;Espírito Santo;3205309;Vitória;Furto de veículo;11;11/2011;318
SUDESTE;ES;Espírito Santo;3205309;Vitória;Furto de veículo;12;12/2011;336
SUDESTE;ES;Espírito Santo;3205309;Vitória;Homicídio doloso;01;01/2011;14
SUDESTE;ES;Espírito Santo;3205309;Vitória;Homicídio doloso;02;02/2011;9
SUDESTE;ES;Espírito Santo;3205309;Vitória;Homicídio doloso;03;03/2011;12
SUDESTE;ES;Espírito Santo;3205309;Vitória;Homicídio doloso;04;04/2011;12
SUDESTE;ES;Espírito Santo;3205309;Vitória;Homicídio doloso;05;05/2011;8
SUDESTE;ES;Espírito Santo;3205309;Vitória;Homicídio doloso;06;06/2011;14
SUDESTE;ES;Espírito Santo;3205309;Vitória;Homicídio doloso;07;07/2011;15
SUDESTE;ES;Espírito Santo;3205309;Vitória;Homicídio doloso;08;08/2011;13
SUDESTE;ES;Espírito Santo;3205309;Vitória;Homicídio doloso;09;09/2011;26
SUDESTE;ES;Espírito Santo;3205309;Vitória;Homicídio doloso;10;10/2011;13
SUDESTE;ES;Espírito Santo;3205309;Vitória;Homicídio doloso;11;11/2011;18
SUDESTE;ES;Espírito Santo;3205309;Vitória;Homicídio doloso;12;12/2011;8
SUDESTE;ES;Espírito Santo;3205309;Vitória;Lesão corporal seguida de morte;12;12/2011;1
SUDESTE;ES;Espírito Santo;3205309;Vitória;Roubo de veículo;01;01/2011;232
SUDESTE;ES;Espírito Santo;3205309;Vitória;Roubo de veículo;02;02/2011;202
SUDESTE;ES;Espírito Santo;3205309;Vitória;Roubo de veículo;03;03/2011;482
SUDESTE;ES;Espírito Santo;3205309;Vitória;Roubo de veículo;04;04/2011;203
SUDESTE;ES;Espírito Santo;3205309;Vitória;Roubo de veículo;05;05/2011;218
SUDESTE;ES;Espírito Santo;3205309;Vitória;Roubo de veículo;06;06/2011;228
SUDESTE;ES;Espírito Santo;3205309;Vitória;Roubo de veículo;07;07/2011;229
