Timestamp,How many hours did you sleep last night?,Recognition Score,Temporal Memory Score
3/29/2013 7:14:23,9.0,92.0,86.0
3/29/2013 7:31:44,0.0,92.0,68.0
3/29/2013 7:31:53,6.0,92.0,68.0
3/29/2013 7:48:47,9.0,83.0,75.0
3/29/2013 8:10:24,10.0,92.0,68.0
3/29/2013 11:40:56,12.0,95.0,86.0
3/29/2013 12:41:49,8.0,87.0,80.0
3/29/2013 13:15:10,7.0,91.0,62.0
3/29/2013 13:16:12,7.0,91.0,62.0
3/29/2013 13:16:25,7.0,91.0,62.0
3/29/2013 19:25:12,7.0,91.0,63.0
3/29/2013 19:31:40,8.0,100.0,75.0
3/29/2013 19:46:27,8.5,100.0,66.0
3/29/2013 21:49:52,8.0,100.0,87.0
3/30/2013 1:27:47,9.0,87.0,70.0
3/30/2013 2:07:18,7.0,95.0,82.0
3/30/2013 6:17:01,6.5,75.0,66.0
3/30/2013 6:55:08,9.5,62.0,80.0
3/30/2013 9:13:48,9.0,87.0,71.0
3/30/2013 9:34:43,8.0,91.0,81.0
3/30/2013 10:10:53,10.5,95.0,78.0
3/30/2013 12:50:38,7.5,91.0,95.0
3/30/2013 14:13:43,0.0,100.0,75.0
3/30/2013 14:14:52,8.0,100.0,75.0
3/30/2013 16:48:19,9.0,91.0,81.0
3/30/2013 17:25:27,7.0,72.0,89.0
3/30/2013 17:42:29,8.0,95.0,51.0
3/30/2013 19:03:21,7.0,100.0,75.0
3/30/2013 20:23:23,0.0,83.0,65.0
3/30/2013 20:37:07,5.5,83.0,65.0
3/30/2013 22:49:31,8.0,95.0,78.0
3/31/2013 2:34:34,7.0,91.0,71.0
3/31/2013 5:20:46,6.0,91.0,86.0
3/31/2013 5:38:35,10.0,100.0,100.0
3/31/2013 7:31:16,9.0,95.0,86.0
3/31/2013 7:53:27,8.0,95.0,78.0
3/31/2013 7:57:31,8.0,95.0,78.0
3/31/2013 11:14:02,3.5,97.0,63.0
3/31/2013 11:57:16,4.0,87.0,85.0
3/31/2013 12:56:02,7.0,100.0,91.0
3/31/2013 15:53:54,4.0,70.0,82.0
3/31/2013 19:58:01,9.0,92.0,68.0
4/1/2013 1:08:29,5.0,95.0,86.0
4/1/2013 1:15:21,3.5,83.0,90.0
4/1/2013 1:49:57,8.5,91.0,68.0
4/1/2013 7:06:39,7.5,87.0,38.0
4/1/2013 7:17:42,8.0,19.0,16.0
4/1/2013 7:19:39,5.5,87.0,61.0
4/1/2013 9:59:18,8.5,100.0,87.0
4/1/2013 11:45:58,7.0,100.0,75.0
4/1/2013 12:22:01,0.0,95.0,65.0
4/1/2013 13:31:56,6.5,95.0,86.0
4/1/2013 14:59:56,8.0,70.0,76.0
4/1/2013 15:35:12,7.0,91.0,90.0
4/1/2013 15:56:19,7.0,95.0,73.0
4/1/2013 17:25:30,7.0,100.0,91.0
4/1/2013 17:28:20,8.0,100.0,95.0
4/1/2013 17:29:47,8.0,100.0,95.0
4/1/2013 19:00:33,9.0,91.0,86.0
4/1/2013 22:01:37,7.0,95.0,95.0
4/1/2013 22:04:26,6.0,100.0,79.0
4/2/2013 2:11:44,5.5,100.0,70.0
4/2/2013 0:46:53,7.0,100.0,87.0
4/2/2013 1:04:10,7.5,100.0,83.0
4/2/2013 1:20:08,7.0,100.0,75.0
4/2/2013 10:21:04,7.0,87.0,71.0
4/2/2013 12:38:29,8.5,95.0,86.0
4/2/2013 13:00:42,0.0,91.0,77.0
4/2/2013 13:01:00,8.5,91.0,77.0
4/2/2013 13:41:33,7.0,79.0,52.0
4/2/2013 14:09:40,8.0,95.0,73.0
4/2/2013 15:25:55,3.5,100.0,79.0
4/2/2013 16:08:46,0.0,70.0,58.0
4/2/2013 16:54:57,6.5,95.0,95.0
4/2/2013 18:45:04,7.0,95.0,73.0
4/2/2013 18:56:23,6.5,87.0,95.0
4/2/2013 19:22:43,6.5,87.0,76.0
4/2/2013 20:09:13,9.0,91.0,95.0
4/2/2013 21:39:09,8.0,91.0,90.0
4/2/2013 22:24:07,7.0,95.0,82.0
4/2/2013 22:55:19,9.0,83.0,80.0
4/3/2013 1:01:46,8.0,79.0,63.0
4/3/2013 5:53:53,7.5,87.0,76.0
4/3/2013 7:35:01,7.5,100.0,100.0
4/3/2013 8:22:34,6.0,95.0,69.0
4/3/2013 9:05:17,0.0,94.0,93.0
4/3/2013 12:20:52,7.5,77.0,79.0
4/3/2013 13:01:48,7.0,87.0,78.0
4/3/2013 14:46:44,4.0,95.0,65.0
4/3/2013 18:08:32,6.5,95.0,72.0
4/3/2013 22:47:12,6.0,91.0,77.0
4/4/2013 0:30:13,6.5,79.0,73.0
4/4/2013 1:34:34,3.0,100.0,87.0
4/4/2013 5:02:12,5.0,91.0,92.0
4/4/2013 7:05:35,7.0,91.0,63.0
4/4/2013 7:07:49,7.0,91.0,63.0
4/4/2013 9:36:30,7.0,92.0,68.0
4/4/2013 10:12:17,7.0,90.0,85.0
4/4/2013 10:25:54,9.0,70.0,70.0
4/4/2013 10:50:00,7.0,95.0,86.0
4/4/2013 12:16:28,5.0,91.0,86.0
4/4/2013 12:22:14,7.0,100.0,100.0
4/4/2013 19:58:28,6.5,87.0,90.0
4/4/2013 21:04:29,7.0,75.0,83.0
4/4/2013 21:29:22,6.5,87.0,66.0
4/5/2013 3:28:15,7.0,100.0,66.0
4/5/2013 4:16:31,6.0,100.0,83.0
4/5/2013 4:26:35,5.0,95.0,68.0
4/5/2013 5:17:18,6.5,100.0,91.0
4/5/2013 5:37:08,7.0,87.0,85.0
4/5/2013 5:45:07,10.0,83.0,92.0
4/5/2013 7:30:47,10.5,100.0,70.0
4/5/2013 8:03:49,7.5,87.0,80.0
4/5/2013 8:23:24,6.5,91.0,90.0
4/5/2013 8:57:43,6.5,92.0,68.0
4/5/2013 9:21:49,6.0,87.0,85.0
4/5/2013 10:01:47,7.5,95.0,86.0
4/5/2013 16:37:04,7.0,79.0,89.0
4/5/2013 17:08:36,14.0,87.0,85.0
4/6/2013 1:33:45,7.5,95.0,78.0
4/6/2013 3:37:17,0.0,93.0,69.0
4/6/2013 5:21:24,6.0,91.0,68.0
4/6/2013 6:50:12,8.0,95.0,95.0
4/6/2013 7:09:27,9.0,91.0,90.0
4/6/2013 7:31:05,7.0,95.0,69.0
4/6/2013 8:15:46,6.0,77.0,44.0
4/6/2013 9:22:34,4.5,75.0,80.0
4/6/2013 9:26:08,8.0,91.0,77.0
4/6/2013 9:35:16,5.5,91.0,77.0
4/6/2013 9:45:24,7.0,95.0,69.0
4/6/2013 10:40:31,6.0,68.0,72.0
4/6/2013 11:32:26,9.0,100.0,66.0
4/6/2013 11:46:16,9.0,83.0,80.0
4/6/2013 12:46:38,11.0,100.0,87.0
4/6/2013 15:10:06,4.0,100.0,91.0
4/6/2013 16:00:18,15.0,87.0,76.0
4/6/2013 16:41:33,0.0,60.0,56.0
4/6/2013 16:46:19,6.5,95.0,65.0
4/6/2013 17:12:37,7.0,100.0,95.0
4/7/2013 0:11:59,8.0,95.0,86.0
4/7/2013 0:41:04,7.5,100.0,87.0
4/7/2013 3:52:27,7.0,91.0,68.0
4/7/2013 4:46:58,8.0,91.0,54.0
4/7/2013 9:13:20,10.0,100.0,79.0
4/7/2013 11:12:30,9.0,79.0,73.0
4/7/2013 11:17:24,8.0,87.0,85.0
4/7/2013 11:37:48,9.0,95.0,69.0
4/7/2013 12:13:45,8.5,100.0,83.0
4/7/2013 15:34:07,5.5,62.0,46.0
4/7/2013 15:53:25,8.5,100.0,91.0
4/7/2013 16:37:06,6.0,100.0,87.0
4/7/2013 17:42:56,11.0,91.0,68.0
4/7/2013 19:22:58,7.0,91.0,92.0
4/8/2013 1:55:30,7.5,95.0,95.0
4/8/2013 4:54:49,7.0,78.0,65.0
4/8/2013 6:09:01,8.0,91.0,95.0
4/8/2013 9:06:21,8.0,95.0,86.0
4/8/2013 16:15:11,5.0,100.0,91.0
4/8/2013 17:19:11,7.0,79.0,84.0
4/8/2013 19:16:34,8.5,79.0,94.0
4/8/2013 20:31:50,8.0,91.0,68.0
4/8/2013 20:43:50,7.0,95.0,82.0
4/9/2013 4:00:19,8.0,83.0,80.0
4/9/2013 4:46:30,6.0,100.0,87.0
4/9/2013 5:34:16,6.5,88.0,42.0
4/9/2013 5:42:58,7.5,83.0,70.0
4/9/2013 8:26:32,6.0,95.0,78.0
4/9/2013 8:43:19,6.0,75.0,88.0
4/9/2013 8:54:58,4.0,87.0,61.0
4/9/2013 9:27:23,7.0,100.0,62.0
4/9/2013 13:42:58,7.0,100.0,75.0
4/9/2013 14:44:59,7.5,92.0,68.0
4/9/2013 17:28:54,0.0,83.0,65.0
4/9/2013 22:11:21,7.0,83.0,65.0
4/9/2013 23:32:18,7.5,91.0,86.0
4/10/2013 1:56:15,7.5,95.0,86.0
4/10/2013 4:19:42,6.5,100.0,58.0
4/10/2013 8:34:42,8.0,100.0,86.0
4/10/2013 15:31:01,7.5,83.0,55.0
4/10/2013 15:38:51,0.0,100.0,100.0
4/10/2013 15:39:05,7.5,100.0,100.0
4/10/2013 15:45:42,5.5,91.0,63.0
4/10/2013 17:01:33,7.0,87.0,66.0
4/10/2013 17:33:14,6.5,95.0,69.0
4/10/2013 18:11:38,4.5,95.0,78.0
4/10/2013 18:36:48,8.0,100.0,95.0
4/10/2013 18:50:48,6.5,95.0,65.0
4/10/2013 19:54:08,0.0,91.0,86.0
4/10/2013 22:59:05,8.0,70.0,64.0
4/11/2013 1:31:09,6.0,66.0,62.0
4/11/2013 3:58:42,7.5,83.0,70.0
4/11/2013 6:38:37,6.0,100.0,75.0
4/11/2013 6:59:36,7.0,100.0,100.0
4/11/2013 7:56:44,6.0,100.0,58.0
4/11/2013 8:55:11,8.5,100.0,83.0
4/11/2013 9:27:29,7.0,100.0,83.0
4/11/2013 9:57:46,8.0,91.0,77.0
4/11/2013 12:10:03,7.0,82.0,100.0
4/11/2013 12:10:43,7.0,87.0,100.0
4/11/2013 13:03:28,8.0,100.0,91.0
4/11/2013 13:15:13,5.0,91.0,86.0
4/11/2013 13:23:30,6.0,91.0,100.0
4/11/2013 13:39:15,0.0,100.0,87.0
4/11/2013 13:39:30,7.5,100.0,87.0
4/11/2013 15:35:17,6.0,92.0,68.0
4/11/2013 15:38:38,7.0,79.0,73.0
4/11/2013 16:49:29,6.5,87.0,80.0
4/11/2013 19:04:38,5.0,91.0,77.0
4/11/2013 19:57:50,6.5,91.0,90.0
4/11/2013 23:00:35,0.0,70.0,88.0
4/11/2013 23:01:01,7.0,70.0,88.0
4/11/2013 23:01:40,7.0,50.0,50.0
4/11/2013 23:28:30,7.0,95.0,69.0
4/12/2013 1:30:51,6.0,100.0,86.0
4/12/2013 1:42:42,6.0,79.0,57.0
4/12/2013 11:14:18,8.0,100.0,92.0
4/12/2013 11:59:07,6.5,58.0,71.0
4/12/2013 12:53:19,8.5,100.0,83.0
4/12/2013 13:52:00,8.0,100.0,87.0
4/12/2013 14:12:27,5.0,95.0,91.0
4/12/2013 16:23:15,6.0,95.0,100.0
4/12/2013 17:35:05,0.0,100.0,98.0
4/12/2013 17:35:29,8.0,100.0,98.0
4/12/2013 17:50:21,5.5,91.0,90.0
4/12/2013 23:02:31,7.0,91.0,81.0
4/13/2013 1:33:16,8.0,70.0,80.0
4/13/2013 3:33:24,6.5,87.0,71.0
4/13/2013 11:05:02,8.0,100.0,75.0
4/13/2013 12:15:29,5.5,78.0,79.0
4/13/2013 16:03:03,0.0,95.0,95.0
4/13/2013 17:11:38,6.0,87.0,62.0
4/13/2013 19:42:12,6.0,100.0,100.0
4/13/2013 19:50:25,10.0,92.0,68.0
4/13/2013 20:21:44,5.5,100.0,100.0
4/14/2013 1:43:04,8.5,87.0,71.0
4/14/2013 2:46:12,0.0,70.0,88.0
4/14/2013 4:29:27,6.0,95.0,91.0
4/14/2013 5:09:22,0.0,100.0,83.0
4/14/2013 6:56:12,10.0,91.0,86.0
4/14/2013 6:58:04,3.0,87.0,61.0
4/14/2013 14:45:26,0.0,95.0,78.0
4/15/2013 1:12:51,8.0,100.0,91.0
4/15/2013 3:57:15,5.0,95.0,69.0
4/15/2013 3:58:52,7.0,79.0,78.0
4/15/2013 4:01:26,7.0,79.0,68.0
4/15/2013 4:06:18,7.0,79.0,78.0
4/15/2013 5:32:18,8.5,95.0,73.0
4/15/2013 5:52:52,6.0,87.0,78.0
4/15/2013 7:33:34,6.5,70.0,64.0
4/15/2013 7:50:22,10.0,87.0,61.0
4/15/2013 8:04:12,5.0,100.0,100.0
4/15/2013 9:38:23,7.0,95.0,91.0
4/15/2013 11:26:08,9.0,100.0,75.0
4/15/2013 19:37:22,6.0,98.0,78.0
4/15/2013 21:01:28,6.5,91.0,86.0
4/15/2013 21:56:51,8.0,92.1062291249,78.4821208742
4/15/2013 23:20:35,5.0,83.0,78.4821208742
4/16/2013 5:56:55,8.5,92.0,62.0
4/16/2013 6:50:35,7.5,91.0,81.0
4/16/2013 7:06:02,6.0,87.0,71.0
4/16/2013 8:50:01,8.0,87.0,90.0
4/16/2013 9:45:46,6.0,100.0,91.0
4/16/2013 10:16:58,7.5,100.0,70.0
4/16/2013 10:36:48,6.5,91.0,100.0
4/16/2013 13:40:32,7.5,88.0,75.0
4/16/2013 13:54:08,7.5,87.0,95.0
4/16/2013 14:13:20,0.0,70.0,76.0
4/16/2013 16:44:13,7.0,92.0,68.0
4/16/2013 16:44:34,7.0,92.1062291249,78.4821208742
4/16/2013 20:31:12,9.0,100.0,91.0
4/16/2013 21:48:02,0.0,95.0,91.0
4/16/2013 21:48:31,6.0,95.0,91.0
4/16/2013 22:24:57,8.5,91.0,86.0
4/17/2013 2:33:10,8.5,100.0,87.0
4/17/2013 3:30:12,6.0,95.0,82.0
4/17/2013 3:34:32,7.0,95.0,73.0
4/17/2013 4:17:23,8.0,95.0,95.0
4/17/2013 4:54:35,4.0,95.0,91.0
4/17/2013 8:12:01,7.5,87.0,85.0
4/17/2013 10:06:15,6.5,100.0,83.0
4/17/2013 10:38:43,7.5,87.0,90.0
4/17/2013 10:53:32,5.0,87.0,66.0
4/17/2013 11:17:42,7.0,100.0,87.0
4/17/2013 12:00:50,7.5,100.0,95.0
4/17/2013 12:35:15,6.0,91.0,95.0
4/17/2013 12:45:51,0.0,95.0,73.0
4/17/2013 12:46:20,8.0,95.0,73.0
4/17/2013 12:59:14,7.5,100.0,75.0
4/17/2013 13:05:51,5.5,95.0,82.0
4/17/2013 13:19:13,8.0,100.0,83.0
4/17/2013 13:27:35,6.0,95.0,82.0
4/17/2013 13:27:55,7.5,86.0,67.0
4/17/2013 13:34:12,7.0,100.0,70.0
4/17/2013 13:56:47,4.0,87.0,85.0
4/17/2013 14:02:46,6.5,95.0,91.0
4/17/2013 14:04:06,6.0,91.0,95.0
4/17/2013 14:05:11,0.0,91.0,54.0
4/17/2013 14:42:56,0.0,100.0,79.0
4/17/2013 15:09:44,8.0,100.0,83.0
4/17/2013 15:15:58,6.0,87.0,80.0
4/17/2013 15:43:50,8.5,100.0,75.0
4/17/2013 16:11:08,6.5,95.0,91.0
4/17/2013 16:50:22,7.5,65.0,65.0
4/17/2013 16:54:27,7.0,58.0,85.0
4/17/2013 17:45:19,6.5,95.0,73.0
4/17/2013 17:47:05,6.0,91.0,77.0
4/17/2013 18:02:36,7.0,80.0,60.0
4/17/2013 18:13:49,5.0,83.0,70.0
4/17/2013 18:14:50,6.5,87.0,80.0
4/17/2013 18:28:38,0.0,91.0,77.0
4/17/2013 18:38:19,6.5,67.0,78.0
4/17/2013 19:04:27,8.0,100.0,83.0
4/17/2013 19:22:00,8.0,92.1062291249,78.4821208742
4/17/2013 19:22:17,0.0,5.0,5.0
4/17/2013 19:22:29,0.0,5.0,78.4821208742
4/17/2013 19:27:54,4.0,95.0,73.0
4/17/2013 19:31:36,7.0,100.0,75.0
4/17/2013 19:34:26,0.0,91.0,70.0
4/17/2013 19:34:39,0.0,91.0,78.4821208742
4/17/2013 19:34:48,8.0,87.0,90.0
4/17/2013 19:34:55,0.0,92.1062291249,68.0
4/17/2013 19:35:36,8.5,91.0,68.0
4/17/2013 19:35:58,9.0,91.0,78.4821208742
4/17/2013 19:36:14,9.0,92.1062291249,68.0
4/17/2013 19:59:52,0.0,87.0,85.0
4/17/2013 20:04:30,6.0,100.0,68.0
4/17/2013 20:26:04,6.0,58.0,71.0
4/17/2013 20:30:55,13.0,83.0,55.0
4/17/2013 20:32:28,10.5,100.0,83.0
4/17/2013 21:06:12,7.0,100.0,87.0
4/17/2013 21:12:38,5.0,100.0,83.0
4/17/2013 21:36:35,0.0,100.0,87.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
4/17/2013 21:41:09,8.5,74.0,92.0
4/17/2013 21:53:14,7.5,100.0,68.0
4/17/2013 22:37:36,6.0,70.0,70.0
4/17/2013 22:47:12,0.0,100.0,83.0
4/17/2013 22:48:02,11.0,100.0,93.0
4/17/2013 22:48:38,6.5,91.0,68.0
4/17/2013 23:59:00,7.0,95.0,73.0
4/18/2013 0:34:33,8.0,91.0,68.0
4/18/2013 0:44:04,8.0,92.0,83.0
4/18/2013 1:36:26,7.0,100.0,83.0
4/18/2013 2:39:48,0.0,80.0,83.0
4/18/2013 2:40:25,5.5,80.0,83.0
4/18/2013 2:41:06,5.5,83.0,80.0
4/18/2013 2:49:54,3.5,100.0,87.0
4/18/2013 3:15:00,7.5,87.0,100.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
4/18/2013 5:55:47,6.0,100.0,79.0
4/18/2013 6:03:58,5.5,95.0,91.0
4/18/2013 6:12:19,8.0,100.0,100.0
4/18/2013 6:18:03,7.0,24.0,21.0
4/18/2013 6:54:58,7.5,66.0,87.0
4/18/2013 7:06:36,7.5,93.0,63.0
4/18/2013 7:24:08,7.0,75.0,83.0
4/18/2013 8:11:50,8.0,100.0,87.0
4/18/2013 8:27:19,7.5,83.0,90.0
4/18/2013 8:33:13,9.5,83.0,80.0
4/18/2013 8:53:10,0.0,6.0,8.0
4/18/2013 8:55:53,6.0,100.0,75.0
4/18/2013 8:56:46,6.0,91.0,77.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
4/18/2013 9:51:34,6.0,91.0,72.0
4/18/2013 9:59:56,0.0,79.0,73.0
4/18/2013 10:43:56,6.0,100.0,75.0
4/18/2013 11:03:28,7.5,87.0,90.0
4/18/2013 11:23:03,8.0,75.0,50.0
4/18/2013 11:23:41,0.0,75.0,50.0
4/18/2013 11:24:26,5.0,92.0,68.0
4/18/2013 11:44:13,12.0,79.0,84.0
4/18/2013 12:09:59,4.5,91.0,90.0
4/18/2013 12:28:09,8.0,100.0,75.0
4/18/2013 12:28:21,7.5,87.0,85.0
4/18/2013 12:32:00,7.0,95.0,86.0
4/18/2013 12:35:30,7.5,60.0,70.0
4/18/2013 12:57:38,8.0,91.0,59.0
4/18/2013 13:01:48,6.5,95.0,100.0
4/18/2013 13:23:34,6.0,91.0,59.0
4/18/2013 13:53:02,6.0,95.0,91.0
4/18/2013 14:20:34,7.0,100.0,83.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
4/18/2013 14:49:32,6.5,100.0,100.0
4/18/2013 14:59:02,6.5,91.0,86.0
4/18/2013 16:28:07,7.5,100.0,70.0
4/18/2013 19:59:58,5.0,91.0,95.0
4/18/2013 20:25:46,5.0,95.0,95.0
4/18/2013 20:50:28,0.0,100.0,100.0
4/18/2013 21:35:35,8.0,100.0,75.0
4/18/2013 22:17:05,8.0,95.0,78.0
4/18/2013 22:26:22,5.5,95.0,56.0
4/18/2013 22:27:42,6.5,95.0,69.0
4/18/2013 22:46:32,8.0,95.0,73.0
4/19/2013 0:43:24,7.5,92.0,75.0
4/19/2013 2:16:30,7.0,95.0,73.0
4/19/2013 3:15:09,7.0,100.0,87.0
4/19/2013 6:59:21,7.0,100.0,87.0
4/19/2013 8:08:37,8.0,87.0,80.0
4/19/2013 8:08:57,9.0,95.0,86.0
4/19/2013 8:29:49,7.0,95.0,82.0
4/19/2013 8:40:01,7.5,100.0,79.0
4/19/2013 9:24:59,8.0,95.0,91.0
4/19/2013 9:42:23,4.0,91.0,90.0
4/19/2013 9:57:54,6.0,100.0,87.0
4/19/2013 10:30:47,9.0,54.0,54.0
4/19/2013 11:23:59,7.0,92.1062291249,78.4821208742
4/19/2013 11:35:11,5.0,95.0,60.0
4/19/2013 11:38:37,8.0,87.0,80.0
4/19/2013 11:41:43,6.5,79.0,89.0
4/19/2013 11:47:17,6.0,100.0,83.0
4/19/2013 11:57:07,7.0,91.0,81.0
4/19/2013 12:11:05,5.0,100.0,87.0
4/19/2013 12:18:51,6.5,95.0,73.0
4/19/2013 12:34:28,6.5,91.0,68.0
4/19/2013 12:37:53,7.0,100.0,91.0
4/19/2013 13:46:55,7.0,95.0,69.0
4/19/2013 14:21:30,8.0,83.0,75.0
4/19/2013 14:28:45,6.0,100.0,83.0
4/19/2013 15:39:00,8.5,100.0,70.0
4/19/2013 16:48:09,6.5,95.0,91.0
4/19/2013 16:53:06,5.0,95.0,82.0
4/19/2013 18:46:08,6.0,100.0,58.0
4/19/2013 20:14:17,0.0,100.0,100.0
4/19/2013 21:35:54,7.0,100.0,95.0
4/19/2013 23:08:19,6.0,73.0,85.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
4/20/2013 0:25:46,0.0,9.0,79.0
4/20/2013 1:43:44,7.0,100.0,79.0
4/20/2013 2:12:17,9.0,91.0,81.0
4/20/2013 8:04:48,6.0,75.0,88.0
4/20/2013 8:56:13,8.0,87.0,76.0
4/20/2013 9:06:06,8.5,58.0,78.0
4/20/2013 9:47:29,8.5,98.0,68.0
4/20/2013 9:53:00,9.5,91.0,86.0
4/20/2013 10:10:01,7.0,79.0,78.0
4/20/2013 10:18:49,9.0,95.0,65.0
4/20/2013 11:33:53,8.0,100.0,68.0
4/20/2013 11:41:05,10.0,92.0,68.0
4/20/2013 13:07:50,7.0,95.0,86.0
4/20/2013 14:58:15,8.5,58.0,50.0
4/20/2013 15:46:45,9.5,100.0,100.0
4/20/2013 16:29:05,9.0,60.0,40.0
4/20/2013 19:17:13,5.5,100.0,58.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
4/21/2013 0:13:13,8.0,75.0,61.0
4/21/2013 0:32:53,7.5,100.0,79.0
4/21/2013 0:45:31,6.0,91.0,63.0
4/21/2013 2:07:32,7.5,100.0,79.0
4/21/2013 3:23:20,9.5,95.0,100.0
4/21/2013 3:31:26,10.0,87.0,90.0
4/21/2013 3:43:47,9.5,80.0,87.0
4/21/2013 4:04:00,9.0,95.0,86.0
4/21/2013 5:20:52,7.0,87.0,71.0
4/21/2013 6:34:16,6.0,87.0,80.0
4/21/2013 8:00:45,8.0,91.0,72.0
4/21/2013 8:16:21,7.0,100.0,83.0
4/21/2013 8:38:11,8.0,95.0,91.0
4/21/2013 8:53:53,8.0,62.0,53.0
4/21/2013 10:01:03,5.5,92.0,68.0
4/21/2013 10:05:41,9.5,91.0,90.0
4/21/2013 10:30:47,8.0,95.0,95.0
4/21/2013 10:38:21,7.0,91.0,63.0
4/21/2013 11:08:33,6.5,83.0,90.0
4/21/2013 12:48:33,0.0,87.0,76.0
4/21/2013 12:49:12,8.5,86.0,71.0
4/21/2013 12:55:51,10.5,95.0,60.0
4/21/2013 13:04:44,8.0,92.0,68.0
4/21/2013 14:00:06,8.0,95.0,82.0
4/21/2013 14:14:18,9.5,100.0,83.0
4/21/2013 15:20:01,0.0,100.0,70.0
4/21/2013 15:23:17,7.0,100.0,70.0
4/21/2013 18:37:41,7.0,95.0,78.4821208742
4/21/2013 18:38:01,7.0,95.0,69.0
4/21/2013 18:41:05,8.0,83.0,85.0
4/21/2013 19:26:59,7.0,91.0,86.0
4/21/2013 20:33:06,8.5,100.0,87.0
4/21/2013 22:30:46,7.0,95.0,73.0
4/22/2013 2:48:19,6.5,95.0,91.0
4/22/2013 3:03:54,6.5,14.0,12.0
4/22/2013 3:08:53,0.0,92.1062291249,78.4821208742
4/22/2013 3:09:35,3.5,91.0,68.0
4/22/2013 3:09:46,4.5,100.0,95.0
4/22/2013 3:09:59,5.5,79.0,100.0
4/22/2013 3:10:29,7.0,100.0,95.0
4/22/2013 3:13:28,6.5,91.0,63.0
4/22/2013 3:15:19,6.0,100.0,91.0
4/22/2013 3:16:14,7.5,92.1062291249,78.4821208742
4/22/2013 3:21:38,6.0,54.0,92.0
4/22/2013 3:36:03,0.0,78.0,82.0
4/22/2013 3:36:24,7.0,78.0,82.0
4/22/2013 7:53:39,7.0,100.0,79.0
4/22/2013 8:20:03,3.5,92.0,77.0
4/22/2013 11:44:22,8.0,87.0,85.0
4/22/2013 11:58:47,5.5,100.0,100.0
4/22/2013 12:04:23,7.0,87.0,71.0
4/22/2013 13:51:31,7.0,95.0,95.0
4/22/2013 15:45:08,7.0,87.0,80.0
4/22/2013 15:54:11,8.5,95.0,78.0
4/22/2013 16:04:56,8.0,91.0,63.0
4/22/2013 20:00:14,0.0,95.0,78.4821208742
4/22/2013 20:00:37,0.0,95.0,82.0
4/22/2013 20:00:44,0.0,95.0,82.0
4/22/2013 22:09:13,7.0,95.0,86.0
4/22/2013 23:33:10,7.0,91.0,95.0
4/22/2013 23:35:36,7.0,95.0,86.0
4/22/2013 23:36:26,8.0,68.0,68.0
4/22/2013 23:43:30,7.0,87.0,100.0
4/23/2013 1:57:41,6.0,85.0,88.0
4/23/2013 3:10:20,8.0,83.0,90.0
4/23/2013 3:59:37,6.5,95.0,78.0
4/23/2013 7:00:31,7.0,70.0,70.0
4/23/2013 7:14:52,7.0,95.0,65.0
92.1062291249,92.1062291249,92.1062291249,92.1062291249
4/23/2013 7:58:45,3.0,100.0,70.0
4/23/2013 8:31:11,6.0,100.0,83.0
4/23/2013 9:41:46,5.0,92.1062291249,100.0
4/23/2013 9:41:46,5.0,92.1062291249,100.0
4/23/2013 9:48:41,7.0,91.0,81.0
4/23/2013 11:00:40,7.5,95.0,86.0
4/23/2013 12:53:19,10.0,100.0,100.0
4/23/2013 13:37:55,5.0,100.0,83.0
4/23/2013 13:39:47,5.5,95.0,91.0
4/23/2013 15:05:32,7.0,95.0,86.0
4/23/2013 15:26:42,6.0,100.0,87.0
4/23/2013 15:46:21,5.5,75.0,77.0
4/23/2013 16:40:55,7.0,100.0,91.0
4/23/2013 17:39:17,8.0,95.0,69.0
4/23/2013 18:10:16,6.0,92.0,85.0
4/23/2013 18:35:23,8.0,75.0,61.0
4/23/2013 20:25:59,7.0,100.0,87.0
4/23/2013 20:43:18,7.0,93.0,72.0
4/23/2013 22:42:56,6.5,79.0,73.0
4/23/2013 22:50:04,4.5,95.0,91.0
4/23/2013 23:09:39,6.5,95.0,86.0
4/24/2013 0:31:46,7.0,0.5,0.46
4/24/2013 1:16:37,4.0,95.0,82.0
4/24/2013 1:20:01,8.0,100.0,91.0
4/24/2013 1:43:50,7.5,87.0,76.0
4/24/2013 4:31:56,8.0,92.0,68.0
4/24/2013 4:58:40,7.5,95.0,86.0
4/24/2013 5:50:36,6.0,91.0,86.0
4/24/2013 6:47:09,7.0,95.0,86.0
4/24/2013 7:15:53,3.5,95.0,78.0
4/24/2013 8:48:02,5.0,91.0,72.0
4/24/2013 9:28:45,7.0,100.0,83.0
4/24/2013 10:04:10,7.0,95.0,73.0
4/24/2013 10:13:37,0.0,100.0,95.0
4/24/2013 10:14:13,5.0,100.0,95.0
4/24/2013 10:42:31,7.0,79.0,94.0
4/24/2013 10:50:00,8.5,95.0,91.0
4/24/2013 11:17:59,6.0,95.0,82.0
4/24/2013 11:25:07,8.0,87.0,76.0
4/24/2013 11:34:38,6.0,70.0,65.0
4/24/2013 12:05:15,8.0,79.0,69.0
4/24/2013 12:12:03,6.0,100.0,91.0
